A inverse[s1,s1]
90	-0.5
91	-0.5
92	-0.5
93	-0.5
94	-0.5
95	-0.5
96	-0.5
97	-0.5
98	-0.5
99	-0.5
100	-0.5
FINAL TIME
0	100
INITIAL TIME
0	0
matrix A[s1,s1]
0	1
matrix A[s1,s2]
0	2
matrix A[s2,s1]
0	3
matrix A[s2,s2]
0	4
product[s1,s1]
0	1
1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	1
60	1
61	1
62	1
63	1
64	1
65	1
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
100	1
product[s1,s2]
0	4.44089e-16
1	4.44089e-16
2	4.44089e-16
3	4.44089e-16
4	4.44089e-16
5	4.44089e-16
6	4.44089e-16
7	4.44089e-16
8	4.44089e-16
9	4.44089e-16
10	4.44089e-16
11	4.44089e-16
12	4.44089e-16
13	4.44089e-16
14	4.44089e-16
15	4.44089e-16
16	4.44089e-16
17	4.44089e-16
18	4.44089e-16
19	4.44089e-16
20	4.44089e-16
21	4.44089e-16
22	4.44089e-16
23	4.44089e-16
24	4.44089e-16
25	4.44089e-16
26	4.44089e-16
27	4.44089e-16
28	4.44089e-16
29	4.44089e-16
30	4.44089e-16
31	4.44089e-16
32	4.44089e-16
33	4.44089e-16
34	4.44089e-16
35	4.44089e-16
36	4.44089e-16
37	4.44089e-16
38	4.44089e-16
39	4.44089e-16
40	4.44089e-16
41	4.44089e-16
42	4.44089e-16
43	4.44089e-16
44	4.44089e-16
45	4.44089e-16
46	4.44089e-16
47	4.44089e-16
48	4.44089e-16
49	4.44089e-16
50	4.44089e-16
51	4.44089e-16
52	4.44089e-16
53	4.44089e-16
54	4.44089e-16
55	4.44089e-16
56	4.44089e-16
57	4.44089e-16
58	4.44089e-16
59	4.44089e-16
60	4.44089e-16
61	4.44089e-16
62	4.44089e-16
63	4.44089e-16
64	4.44089e-16
65	4.44089e-16
66	4.44089e-16
67	4.44089e-16
68	4.44089e-16
69	4.44089e-16
70	4.44089e-16
71	4.44089e-16
72	4.44089e-16
73	4.44089e-16
74	4.44089e-16
75	4.44089e-16
76	4.44089e-16
77	4.44089e-16
78	4.44089e-16
79	4.44089e-16
80	4.44089e-16
81	4.44089e-16
82	4.44089e-16
83	4.44089e-16
84	4.44089e-16
85	4.44089e-16
86	4.44089e-16
87	4.44089e-16
88	4.44089e-16
89	4.44089e-16
90	4.44089e-16
91	4.44089e-16
92	4.44089e-16
93	4.44089e-16
94	4.44089e-16
95	4.44089e-16
96	4.44089e-16
97	4.44089e-16
98	4.44089e-16
99	4.44089e-16
100	4.44089e-16
product[s2,s1]
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0
14	0
15	0
16	0
17	0
18	0
19	0
20	0
21	0
22	0
23	0
24	0
25	0
26	0
27	0
28	0
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
41	0
42	0
43	0
44	0
45	0
46	0
47	0
48	0
49	0
50	0
51	0
52	0
53	0
54	0
55	0
56	0
57	0
58	0
59	0
60	0
61	0
62	0
63	0
64	0
65	0
66	0
67	0
68	0
69	0
70	0
71	0
72	0
73	0
74	0
75	0
76	0
77	0
78	0
79	0
80	0
81	0
82	0
83	0
84	0
85	0
86	0
87	0
88	0
89	0
90	0
91	0
92	0
93	0
94	0
95	0
96	0
97	0
98	0
99	0
100	0
product[s2,s2]
0	1
1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	1
60	1
61	1
62	1
63	1
64	1
65	1
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
100	1
SAVEPER
0	1
1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	1
58	1
59	1
60	1
61	1
62	1
63	1
64	1
65	1
66	1
67	1
68	1
69	1
70	1
71	1
72	1
73	1
74	1
75	1
76	1
77	1
78	1
79	1
80	1
81	1
82	1
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	1
91	1
92	1
93	1
94	1
95	1
96	1
97	1
98	1
99	1
100	1
TIME STEP
0	1
