a
29	0
30	0
31	0
32	0
33	0
34	0
35	0
36	0
37	0
38	0
39	0
40	0
level1
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	1
12	1.4
13	1.56
14	1.624
15	1.6496
16	1.65984
17	1.66394
18	1.66557
19	1.66623
20	1.66649
21	0.666597
22	0.266639
23	0.106655
24	0.0426622
25	0.0170649
26	0.00682595
27	0.00273038
28	0.00109215
29	0.000436861
30	0.000174744
31	6.98977e-005
32	2.79591e-005
33	1.11836e-005
34	4.47346e-006
35	1.78938e-006
36	7.15753e-007
37	2.86301e-007
38	1.1452e-007
39	4.58082e-008
40	1.83233e-008
level2
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0.6
13	1.08
14	1.368
15	1.5216
16	1.5984
17	1.63526
18	1.65247
19	1.66033
20	1.66387
21	1.66544
22	1.06614
23	0.586437
24	0.298568
25	0.145025
26	0.0682488
27	0.0313951
28	0.0141963
29	0.0063338
30	0.00279563
31	0.0012231
32	0.000531179
33	0.000229247
34	9.8409e-005
35	4.20477e-005
36	1.78927e-005
37	7.58653e-006
38	3.20639e-006
39	1.35127e-006
40	5.67993e-007
level3
0	0
1	0
2	0
3	0
4	0
5	0
6	0
7	0
8	0
9	0
10	0
11	0
12	0
13	0.36
14	0.792
15	1.1376
16	1.368
17	1.50624
18	1.58365
19	1.62494
20	1.64618
21	1.65679
22	1.66198
23	1.30447
24	0.873652
25	0.528602
26	0.298456
27	0.160331
28	0.0829696
29	0.0417056
30	0.0204825
31	0.00987039
32	0.00468202
33	0.00219151
34	0.00101415
35	0.000464707
36	0.000211111
37	9.51801e-005
38	4.2624e-005
39	1.89734e-005
40	8.40013e-006
SAVEPER
0	1
1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
TIME STEP
0	1
